date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2022-05-11,5999950.0,0.0,116137.0,0.0,150536.376,0.0,2913.831,0.0,0.76,,,981.0,24.613,,,,,0.1311,7.6,tests performed,54356331.0,22684133.0,22464018.0,11994189.0,136.38,56.91,56.36,30.09,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-05-12,5999950.0,0.0,116137.0,0.0,150536.376,0.0,2913.831,0.0,0.74,,,,,36754880.0,,959.464,,0.1427,7.0,tests performed,54365534.0,22684849.0,22464873.0,12001875.0,136.4,56.92,56.36,30.11,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-05-13,5999950.0,0.0,116137.0,0.0,150536.376,0.0,2913.831,0.0,0.73,,,,,,,,,0.1144,8.7,tests performed,54373321.0,22686068.0,22466309.0,12007779.0,136.42,56.92,56.37,30.13,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-05-14,5999950.0,0.0,116137.0,0.0,150536.376,0.0,2913.831,0.0,0.72,,,,,,,,,0.0904,11.1,tests performed,54375826.0,22686468.0,22466753.0,12009601.0,136.43,56.92,56.37,30.13,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-05-15,6002969.0,3019.0,116207.0,70.0,150612.121,75.746,2915.588,1.756,0.72,,,,,,,,,0.0777,12.9,tests performed,54376507.0,22686548.0,22466780.0,12010143.0,136.43,56.92,56.37,30.13,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,171265.02,16.91,1.55,4296.9717
2022-05-16,6002969.0,0.0,116207.0,0.0,150612.121,0.0,2915.588,0.0,0.71,,,,,,,,,0.0671,14.9,tests performed,54383780.0,22687200.0,22467593.0,12016177.0,136.45,56.92,56.37,30.15,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-05-17,6002969.0,0.0,116207.0,0.0,150612.121,0.0,2915.588,0.0,0.71,,,,,,,,,0.0559,17.9,tests performed,54405303.0,22694608.0,22475356.0,12028786.0,136.5,56.94,56.39,30.18,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-05-18,6002969.0,0.0,116207.0,0.0,150612.121,0.0,2915.588,0.0,0.71,,,661.0,16.584,,,,,0.0475,21.0,tests performed,54413480.0,22695708.0,22476531.0,12035095.0,136.52,56.94,56.39,30.2,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-05-19,6002969.0,0.0,116207.0,0.0,150612.121,0.0,2915.588,0.0,0.7,,,,,36813022.0,,960.982,,0.0411,24.3,tests performed,54421890.0,22696471.0,22477509.0,12041960.0,136.54,56.94,56.4,30.21,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-05-20,6002969.0,0.0,116207.0,0.0,150612.121,0.0,2915.588,0.0,0.71,,,,,,,,,0.039,25.6,tests performed,54433639.0,22697541.0,22479006.0,12051407.0,136.57,56.95,56.4,30.24,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-05-21,6002969.0,0.0,116207.0,0.0,150612.121,0.0,2915.588,0.0,0.72,,,,,,,,,0.0378,26.5,tests performed,54437812.0,22698876.0,22479533.0,12053906.0,136.58,56.95,56.4,30.24,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-05-22,6005069.0,2100.0,116268.0,61.0,150664.809,52.688,2917.118,1.53,0.73,,,,,,,,,0.0375,26.6,tests performed,54438412.0,22698955.0,22479540.0,12054404.0,136.58,56.95,56.4,30.24,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,171186.52,16.78,-1.02,4295.002
2022-05-23,6005069.0,0.0,116268.0,0.0,150664.809,0.0,2917.118,0.0,0.73,,,,,,,,,0.0375,26.6,tests performed,54444636.0,22699506.0,22480198.0,12059568.0,136.6,56.95,56.4,30.26,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-05-24,6005069.0,0.0,116268.0,0.0,150664.809,0.0,2917.118,0.0,0.73,,,,,,,,,0.0364,27.5,tests performed,54456113.0,22705353.0,22484478.0,12064818.0,136.63,56.97,56.41,30.27,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-05-25,6005069.0,0.0,116268.0,0.0,150664.809,0.0,2917.118,0.0,0.73,,,523.0,13.122,,,,,0.035,28.6,tests performed,54468731.0,22711905.0,22491177.0,12070263.0,136.66,56.98,56.43,30.28,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-05-26,6005069.0,0.0,116268.0,0.0,150664.809,0.0,2917.118,0.0,0.74,,,,,36865713.0,,962.357,,0.0334,29.9,tests performed,54478354.0,22714917.0,22494469.0,12076172.0,136.68,56.99,56.44,30.3,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-05-27,6005069.0,0.0,116268.0,0.0,150664.809,0.0,2917.118,0.0,0.76,,,,,,,,,0.0335,29.8,tests performed,54488565.0,22715858.0,22495677.0,12084447.0,136.71,56.99,56.44,30.32,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-05-28,6005069.0,0.0,116268.0,0.0,150664.809,0.0,2917.118,0.0,0.78,,,,,,,,,0.0332,30.1,tests performed,,,,,,,,,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-05-29,6006696.0,1627.0,116311.0,43.0,150705.63,40.821,2918.197,1.079,0.8,,,,,,,,,0.0342,29.3,tests performed,54492039.0,22716281.0,22496180.0,12087088.0,136.72,56.99,56.44,30.33,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,170898.02,16.63,-3.72,4287.7637
2022-05-30,6006696.0,0.0,116311.0,0.0,150705.63,0.0,2918.197,0.0,0.81,,,,,,,,,0.0358,27.9,tests performed,54499346.0,22718557.0,22498417.0,12091529.0,136.74,57.0,56.45,30.34,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-05-31,6006696.0,0.0,116311.0,0.0,150705.63,0.0,2918.197,0.0,0.81,,,,,,,,,0.0356,28.1,tests performed,54508366.0,22722506.0,22499435.0,12095942.0,136.76,57.01,56.45,30.35,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-06-01,6006696.0,0.0,116311.0,0.0,150705.63,0.0,2918.197,0.0,0.81,,,408.0,10.237,,,,,0.0364,27.5,tests performed,54513367.0,22723093.0,22500351.0,12099827.0,136.77,57.01,56.45,30.36,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-06-02,6006696.0,0.0,116311.0,0.0,150705.63,0.0,2918.197,0.0,0.82,,,,,36906371.0,,963.418,,0.0372,26.9,tests performed,54518504.0,22723608.0,22501063.0,12103864.0,136.78,57.01,56.45,30.37,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-06-03,6006696.0,0.0,116311.0,0.0,150705.63,0.0,2918.197,0.0,0.85,,,,,,,,,0.0376,26.6,tests performed,54525544.0,22724405.0,22502121.0,12109252.0,136.8,57.01,56.46,30.38,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-06-04,6006696.0,0.0,116311.0,0.0,150705.63,0.0,2918.197,0.0,0.86,,,,,,,,,0.0386,25.9,tests performed,54527617.0,22724677.0,22502473.0,12110784.0,136.81,57.02,56.46,30.39,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-06-05,6008153.0,1457.0,116347.0,36.0,150742.186,36.556,2919.1,0.903,0.88,,,,,,,,,0.0392,25.5,tests performed,54527941.0,22724754.0,22502531.0,12111010.0,136.81,57.02,56.46,30.39,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,170748.11,16.49,-1.94,4284.0024
2022-06-06,6008153.0,0.0,116347.0,0.0,150742.186,0.0,2919.1,0.0,0.89,,,,,,,,,0.0397,25.2,tests performed,54531752.0,22725218.0,22503051.0,12113972.0,136.82,57.02,56.46,30.39,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-06-07,6008153.0,0.0,116347.0,0.0,150742.186,0.0,2919.1,0.0,0.9,,,,,,,,,0.0408,24.5,tests performed,54535421.0,22725524.0,22503600.0,12116883.0,136.83,57.02,56.46,30.4,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-06-08,6008153.0,0.0,116347.0,0.0,150742.186,0.0,2919.1,0.0,0.91,,,376.0,9.434,,,,,0.0406,24.6,tests performed,54540830.0,22727148.0,22504366.0,12120066.0,136.84,57.02,56.46,30.41,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-06-09,6008153.0,0.0,116347.0,0.0,150742.186,0.0,2919.1,0.0,0.94,,,,,36938817.0,,964.265,,0.0438,22.8,tests performed,54545023.0,22727622.0,22505139.0,12123144.0,136.85,57.02,56.46,30.42,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-06-10,6008153.0,0.0,116347.0,0.0,150742.186,0.0,2919.1,0.0,0.96,,,,,,,,,0.0459,21.8,tests performed,54549124.0,22728003.0,22505879.0,12126249.0,136.86,57.02,56.47,30.42,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-06-11,6008153.0,0.0,116347.0,0.0,150742.186,0.0,2919.1,0.0,0.96,,,,,,,,,0.0481,20.8,tests performed,54550556.0,22728192.0,22506148.0,12127272.0,136.87,57.02,56.47,30.43,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-06-12,6009589.0,1436.0,116369.0,22.0,150778.214,36.029,2919.652,0.552,0.95,,,,,,,,,0.05,20.0,tests performed,54550793.0,22728227.0,22506187.0,12127447.0,136.87,57.02,56.47,30.43,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,170786.02,16.37,0.49,4284.9536
2022-06-13,6009589.0,0.0,116369.0,0.0,150778.214,0.0,2919.652,0.0,0.93,,,,,,,,,0.0521,19.2,tests performed,54553840.0,22728621.0,22506692.0,12129695.0,136.87,57.03,56.47,30.43,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-06-14,6009589.0,0.0,116369.0,0.0,150778.214,0.0,2919.652,0.0,0.91,,,,,,,,,0.0539,18.5,tests performed,54557318.0,22728984.0,22507407.0,12132228.0,136.88,57.03,56.47,30.44,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-06-15,6009589.0,0.0,116369.0,0.0,150778.214,0.0,2919.652,0.0,0.91,,,315.0,7.903,,,,,0.0579,17.3,tests performed,,,,,,,,,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-06-16,6009589.0,0.0,116369.0,0.0,150778.214,0.0,2919.652,0.0,0.91,,,,,36962382.0,,964.881,,0.0591,16.9,tests performed,54561412.0,22730288.0,22507978.0,12134586.0,136.89,57.03,56.47,30.45,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-06-17,6009589.0,0.0,116369.0,0.0,150778.214,0.0,2919.652,0.0,0.92,,,,,,,,,,,,54564802.0,22730663.0,22508613.0,12137087.0,136.9,57.03,56.47,30.45,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-06-18,6009589.0,0.0,116369.0,0.0,150778.214,0.0,2919.652,0.0,1.01,,,,,,,,,,,,54565264.0,22730750.0,22508750.0,12137378.0,136.9,57.03,56.47,30.45,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-06-19,6010785.0,1196.0,116391.0,22.0,150808.221,30.007,2920.204,0.552,1.09,,,,,,,,,,,,54565414.0,22730814.0,22508772.0,12137447.0,136.9,57.03,56.47,30.45,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,170560.31,16.23,-2.94,4279.291
2022-06-20,6010785.0,0.0,116391.0,0.0,150808.221,0.0,2920.204,0.0,1.15,,,,,,,,,,,,54568233.0,22731100.0,22509379.0,12139475.0,136.91,57.03,56.48,30.46,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-06-21,6010785.0,0.0,116391.0,0.0,150808.221,0.0,2920.204,0.0,1.21,,,,,,,,,,,,54574763.0,22731985.0,22510549.0,12144201.0,136.93,57.03,56.48,30.47,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-06-22,6010785.0,0.0,116391.0,0.0,150808.221,0.0,2920.204,0.0,1.27,,,287.0,7.201,,,,,,,,54577939.0,22732278.0,22511049.0,12146687.0,136.93,57.03,56.48,30.48,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-06-23,6010785.0,0.0,116391.0,0.0,150808.221,0.0,2920.204,0.0,1.32,,,,,,,,,,,,54582311.0,22732972.0,22512378.0,12149125.0,136.94,57.04,56.48,30.48,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-06-24,6010785.0,0.0,116391.0,0.0,150808.221,0.0,2920.204,0.0,1.36,,,,,,,,,,,,54587437.0,22733800.0,22513486.0,12152502.0,136.96,57.04,56.49,30.49,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-06-25,6010785.0,0.0,116391.0,0.0,150808.221,0.0,2920.204,0.0,1.39,,,,,,,,,,,,54588679.0,22734021.0,22513766.0,12153296.0,136.96,57.04,56.49,30.49,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-06-26,6012625.0,1840.0,116415.0,24.0,150854.386,46.165,2920.806,0.602,1.44,,,,,,,,,,,,54588888.0,22734067.0,22513822.0,12153436.0,136.96,57.04,56.49,30.49,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,170668.61,16.12,1.41,4282.008
2022-06-27,6012625.0,0.0,116415.0,0.0,150854.386,0.0,2920.806,0.0,1.5,,,,,,,,,,,,54591527.0,22734350.0,22514198.0,12155500.0,136.97,57.04,56.49,30.5,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-06-28,6012625.0,0.0,116415.0,0.0,150854.386,0.0,2920.806,0.0,1.56,,,,,,,,,,,,54594371.0,22734782.0,22514708.0,12157501.0,136.98,57.04,56.49,30.5,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-06-29,6012625.0,0.0,116415.0,0.0,150854.386,0.0,2920.806,0.0,1.58,,,338.0,8.48,,,,,,,,54594605.0,,22514889.0,12157596.0,136.98,,56.49,30.5,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-06-30,6012625.0,0.0,116415.0,0.0,150854.386,0.0,2920.806,0.0,1.58,,,,,,,,,,,,54600779.0,22735503.0,22515872.0,12162210.0,136.99,57.04,56.49,30.51,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-07-01,6012625.0,0.0,116415.0,0.0,150854.386,0.0,2920.806,0.0,1.57,,,,,,,,,,,,54604140.0,22735900.0,22516696.0,12164438.0,137.0,57.04,56.49,30.52,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-07-02,6012625.0,0.0,116415.0,0.0,150854.386,0.0,2920.806,0.0,1.56,,,,,,,,,,,,54605040.0,22736443.0,22516841.0,12164740.0,137.0,57.04,56.49,30.52,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-07-03,6015960.0,3335.0,116433.0,18.0,150938.06,83.674,2921.258,0.452,1.56,,,,,,,,,,,,54605119.0,22736450.0,22516851.0,12164803.0,137.0,57.04,56.49,30.52,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,171373.7,16.07,9.4,4299.6987
2022-07-04,6015960.0,0.0,116433.0,0.0,150938.06,0.0,2921.258,0.0,1.58,,,,,,,,,,,,54608960.0,22736924.0,22517398.0,12167779.0,137.01,57.05,56.5,30.53,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-07-05,6015960.0,0.0,116433.0,0.0,150938.06,0.0,2921.258,0.0,1.61,,,,,,,,,,,,54611872.0,22737269.0,22517731.0,12170117.0,137.02,57.05,56.5,30.53,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-07-06,6015960.0,0.0,116433.0,0.0,150938.06,0.0,2921.258,0.0,1.64,,,449.0,11.265,,,,,,,,54615672.0,22737751.0,22518180.0,12173123.0,137.03,57.05,56.5,30.54,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-07-07,6015960.0,0.0,116433.0,0.0,150938.06,0.0,2921.258,0.0,1.66,,,,,,,,,,,,,,,,,,,,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-07-08,6015960.0,0.0,116433.0,0.0,150938.06,0.0,2921.258,0.0,1.65,,,,,,,,,,,,54624465.0,22738726.0,22518984.0,12180329.0,137.05,57.05,56.5,30.56,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-07-09,6015960.0,0.0,116433.0,0.0,150938.06,0.0,2921.258,0.0,1.64,,,,,,,,,,,,54625420.0,22738891.0,22519104.0,12181058.0,137.05,57.05,56.5,30.56,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-07-10,6021780.0,5820.0,116451.0,18.0,151084.082,146.022,2921.71,0.452,1.63,,,,,,,,,,,,54625624.0,22738918.0,22519169.0,12181176.0,137.05,57.05,56.5,30.56,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,170927.4,15.92,-5.94,4288.501
2022-07-11,6021780.0,0.0,116451.0,0.0,151084.082,0.0,2921.71,0.0,1.64,,,,,,,,,,,,54630140.0,22739414.0,22519473.0,12184996.0,137.06,57.05,56.5,30.57,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-07-12,6021780.0,0.0,116451.0,0.0,151084.082,0.0,2921.71,0.0,1.66,,,,,,,,,,,,54634776.0,22739938.0,22519910.0,12188811.0,137.08,57.05,56.5,30.58,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-07-13,6021780.0,0.0,116451.0,0.0,151084.082,0.0,2921.71,0.0,1.65,,,694.0,17.412,,,,,,,,54640099.0,22740573.0,22520382.0,12193185.0,137.09,57.06,56.5,30.59,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-07-14,6021780.0,0.0,116451.0,0.0,151084.082,0.0,2921.71,0.0,1.65,,,,,,,,,,,,54643313.0,22740933.0,22520658.0,12195856.0,137.1,57.06,56.5,30.6,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-07-15,6021780.0,0.0,116451.0,0.0,151084.082,0.0,2921.71,0.0,1.63,,,,,,,,,,,,54647716.0,22741769.0,22521066.0,12199212.0,137.11,57.06,56.5,30.61,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-07-16,6021780.0,0.0,116451.0,0.0,151084.082,0.0,2921.71,0.0,1.6,,,,,,,,,,,,54648521.0,22741892.0,22521154.0,12199846.0,137.11,57.06,56.5,30.61,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-07-17,6032031.0,10251.0,116468.0,17.0,151341.275,257.194,2922.136,0.427,1.58,,,,,,,,,,,,54648644.0,22741903.0,22521160.0,12199957.0,137.11,57.06,56.5,30.61,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,170665.11,15.78,-3.5,4281.9204
2022-07-18,6032031.0,0.0,116468.0,0.0,151341.275,0.0,2922.136,0.0,1.57,,,,,,,,,,,,54652118.0,22742280.0,22521538.0,12202787.0,137.12,57.06,56.51,30.62,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-07-19,6032031.0,0.0,116468.0,0.0,151341.275,0.0,2922.136,0.0,1.58,,,,,,,,,,,,54655408.0,22742647.0,22521808.0,12205520.0,137.13,57.06,56.51,30.62,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-07-20,6032031.0,0.0,116468.0,0.0,151341.275,0.0,2922.136,0.0,1.58,,,1157.0,29.029,,,,,,,,54658469.0,22743053.0,22522107.0,12207970.0,137.14,57.06,56.51,30.63,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-07-21,6032031.0,0.0,116468.0,0.0,151341.275,0.0,2922.136,0.0,1.57,,,,,,,,,,,,54674078.0,22744831.0,22523544.0,12220760.0,137.18,57.07,56.51,30.66,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-07-22,6032031.0,0.0,116468.0,0.0,151341.275,0.0,2922.136,0.0,1.54,,,,,,,,,,,,54692062.0,22745424.0,22524159.0,12237647.0,137.22,57.07,56.51,30.7,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-07-23,6032031.0,0.0,116468.0,0.0,151341.275,0.0,2922.136,0.0,1.51,,,,,,,,,,,,54700167.0,22745621.0,22524353.0,12245433.0,137.24,57.07,56.51,30.72,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-07-24,6048626.0,16595.0,116508.0,40.0,151757.637,416.362,2923.14,1.004,1.47,,,,,,,,,,,,54701343.0,22745701.0,22524453.0,12246462.0,137.24,57.07,56.51,30.73,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,171094.4,15.71,5.68,4292.691
2022-07-25,6048626.0,0.0,116508.0,0.0,151757.637,0.0,2923.14,0.0,1.44,,,,,,,,,,,,54730181.0,22746302.0,22524942.0,12274469.0,137.32,57.07,56.51,30.8,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-07-26,6048626.0,0.0,116508.0,0.0,151757.637,0.0,2923.14,0.0,1.4,,,,,,,,,,,,54769122.0,22746677.0,22525249.0,12312730.0,137.41,57.07,56.51,30.89,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-07-27,6048626.0,0.0,116508.0,0.0,151757.637,0.0,2923.14,0.0,1.35,,,1884.0,47.269,,,,,,,,54818028.0,22747238.0,22525717.0,12360730.0,137.54,57.07,56.52,31.01,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
2022-07-28,6048626.0,0.0,116508.0,0.0,151757.637,0.0,2923.14,0.0,1.31,,,,,,,,,,,,54886462.0,22747906.0,22526241.0,12428151.0,137.71,57.07,56.52,31.18,14.81,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
