date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2020-07-19,49233.0,2143.0,1695.0,29.0,4793.466,208.649,165.03,2.824,0.89,61.0,5.939,439.0,42.742,1475526.0,7536.0,143.393,0.732,0.0214,46.8,tests performed,,,,,,,,,62.5,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,2190.4,3.33,40.52,212.69765
2020-07-20,49233.0,0.0,1695.0,0.0,4793.466,0.0,165.03,0.0,0.89,61.0,5.939,454.0,44.203,1489188.0,13662.0,144.72,1.328,0.0196,51.1,tests performed,,,,,,,,,62.5,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-07-21,49233.0,0.0,1695.0,0.0,4793.466,0.0,165.03,0.0,0.88,62.0,6.036,439.0,42.742,1506400.0,17212.0,146.393,1.673,0.0187,53.5,tests performed,,,,,,,,,62.5,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-07-22,49233.0,0.0,1695.0,0.0,4793.466,0.0,165.03,0.0,0.88,59.0,5.744,439.0,42.742,1522147.0,15747.0,147.923,1.53,0.0175,57.1,tests performed,,,,,,,,,62.5,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-07-23,49233.0,0.0,1695.0,0.0,4793.466,0.0,165.03,0.0,0.88,59.0,5.744,431.0,41.963,1537906.0,15759.0,149.455,1.531,0.0164,61.0,tests performed,,,,,,,,,62.5,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-07-24,49233.0,0.0,1695.0,0.0,4793.466,0.0,165.03,0.0,0.88,52.0,5.063,420.0,40.892,1553152.0,15246.0,150.936,1.482,0.0165,60.5,tests performed,,,,,,,,,62.5,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-07-25,49233.0,0.0,1695.0,0.0,4793.466,0.0,165.03,0.0,0.88,50.0,4.868,410.0,39.919,1564987.0,11835.0,152.087,1.15,0.0161,62.0,tests performed,,,,,,,,,62.5,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-07-26,50933.0,1700.0,1724.0,29.0,4958.982,165.517,167.854,2.824,0.89,48.0,4.673,403.0,39.237,1571409.0,6422.0,152.711,0.624,0.0159,62.8,tests performed,,,,,,,,,62.5,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,2725.0,4.03,28.06,264.6097
2020-07-27,50933.0,0.0,1724.0,0.0,4958.982,0.0,167.854,0.0,0.89,45.0,4.381,414.0,40.308,1584742.0,13333.0,154.006,1.296,0.016,62.5,tests performed,,,,,,,,,62.5,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-07-28,50933.0,0.0,1724.0,0.0,4958.982,0.0,167.854,0.0,0.89,41.0,3.992,402.0,39.14,1601697.0,16955.0,155.654,1.648,0.0159,63.0,tests performed,,,,,,,,,62.5,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-07-29,50933.0,0.0,1724.0,0.0,4958.982,0.0,167.854,0.0,0.89,43.0,4.187,403.0,39.237,1618409.0,16712.0,157.278,1.624,0.0152,65.8,tests performed,,,,,,,,,62.5,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-07-30,50933.0,0.0,1724.0,0.0,4958.982,0.0,167.854,0.0,0.9,42.0,4.089,403.0,39.237,1633147.0,14738.0,158.71,1.432,0.0156,64.0,tests performed,,,,,,,,,62.5,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-07-31,50933.0,0.0,1724.0,0.0,4958.982,0.0,167.854,0.0,0.9,41.0,3.992,381.0,37.095,1648558.0,15411.0,160.208,1.498,0.0145,69.1,tests performed,,,,,,,,,62.5,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-08-01,50933.0,0.0,1724.0,0.0,4958.982,0.0,167.854,0.0,0.91,40.0,3.895,375.0,36.511,1660708.0,12150.0,161.389,1.181,0.0142,70.6,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-08-02,52377.0,1444.0,1742.0,18.0,5099.574,140.592,169.606,1.753,0.92,41.0,3.992,378.0,36.803,1667828.0,7120.0,162.081,0.692,0.0135,74.2,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,2988.8,4.29,13.51,290.22586
2020-08-03,52377.0,0.0,1742.0,0.0,5099.574,0.0,169.606,0.0,0.92,42.0,4.089,390.0,37.972,1682148.0,14320.0,163.472,1.392,0.013,76.7,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-08-04,52377.0,0.0,1742.0,0.0,5099.574,0.0,169.606,0.0,0.93,44.0,4.284,401.0,39.043,1699438.0,17290.0,165.153,1.68,0.013,76.9,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-08-05,52377.0,0.0,1742.0,0.0,5099.574,0.0,169.606,0.0,0.94,41.0,3.992,384.0,37.387,1716598.0,17160.0,166.82,1.668,0.0126,79.5,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-08-06,52377.0,0.0,1742.0,0.0,5099.574,0.0,169.606,0.0,0.96,42.0,4.089,369.0,35.927,1731171.0,14573.0,168.237,1.416,0.0122,82.2,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-08-07,52377.0,0.0,1742.0,0.0,5099.574,0.0,169.606,0.0,0.97,36.0,3.505,356.0,34.661,1746114.0,14943.0,169.689,1.452,0.0131,76.3,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-08-08,52377.0,0.0,1742.0,0.0,5099.574,0.0,169.606,0.0,0.98,33.0,3.213,357.0,34.759,1756912.0,10798.0,170.738,1.049,0.0128,78.4,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-08-09,53861.0,1484.0,1764.0,22.0,5244.061,144.486,171.748,2.142,0.99,33.0,3.213,366.0,35.635,1765293.0,8381.0,171.553,0.814,0.0124,80.9,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,3091.6,4.32,5.17,300.20822
2020-08-10,53861.0,0.0,1764.0,0.0,5244.061,0.0,171.748,0.0,1.01,29.0,2.824,374.0,36.414,1778370.0,13077.0,172.823,1.271,0.0131,76.6,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-08-11,53861.0,0.0,1764.0,0.0,5244.061,0.0,171.748,0.0,1.02,35.0,3.408,365.0,35.537,1795482.0,17112.0,174.486,1.663,0.0132,76.0,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-08-12,53861.0,0.0,1764.0,0.0,5244.061,0.0,171.748,0.0,1.03,40.0,3.895,367.0,35.732,1811820.0,16338.0,176.074,1.588,0.0144,69.3,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-08-13,53861.0,0.0,1764.0,0.0,5244.061,0.0,171.748,0.0,1.04,39.0,3.797,358.0,34.856,1826605.0,14785.0,177.511,1.437,0.0156,64.2,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-08-14,53861.0,0.0,1764.0,0.0,5244.061,0.0,171.748,0.0,1.04,41.0,3.992,348.0,33.882,1842918.0,16313.0,179.096,1.585,0.0148,67.6,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-08-15,53861.0,0.0,1764.0,0.0,5244.061,0.0,171.748,0.0,1.05,37.0,3.602,320.0,31.156,1853540.0,10622.0,180.128,1.032,0.0149,66.9,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-08-16,55458.0,1597.0,1783.0,19.0,5399.549,155.488,173.598,1.85,1.06,39.0,3.797,325.0,31.643,1861560.0,8020.0,180.908,0.779,0.0149,67.1,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,3159.8,4.3,3.64,306.83075
2020-08-17,55458.0,0.0,1783.0,0.0,5399.549,0.0,173.598,0.0,1.07,39.0,3.797,336.0,32.714,1875922.0,14362.0,182.304,1.396,0.0144,69.2,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-08-18,55458.0,0.0,1783.0,0.0,5399.549,0.0,173.598,0.0,1.08,38.0,3.7,336.0,32.714,1894464.0,18542.0,184.105,1.802,0.0152,65.9,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-08-19,55458.0,0.0,1783.0,0.0,5399.549,0.0,173.598,0.0,1.09,35.0,3.408,329.0,32.032,1911284.0,16820.0,185.74,1.635,0.0149,67.3,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-08-20,55458.0,0.0,1783.0,0.0,5399.549,0.0,173.598,0.0,1.1,39.0,3.797,334.0,32.519,1925628.0,14344.0,187.134,1.394,0.0146,68.6,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-08-21,55458.0,0.0,1783.0,0.0,5399.549,0.0,173.598,0.0,1.11,41.0,3.992,321.0,31.253,1940450.0,14822.0,188.574,1.44,0.0146,68.3,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-08-22,55458.0,0.0,1783.0,0.0,5399.549,0.0,173.598,0.0,1.12,42.0,4.089,316.0,30.767,1951952.0,11502.0,189.692,1.118,0.0149,66.9,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-08-23,56982.0,1524.0,1806.0,23.0,5547.93,148.381,175.837,2.239,1.13,47.0,4.576,317.0,30.864,1960366.0,8414.0,190.51,0.818,0.0151,66.1,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,3210.4001,4.25,2.58,311.74423
2020-08-24,56982.0,0.0,1806.0,0.0,5547.93,0.0,175.837,0.0,1.14,44.0,4.284,321.0,31.253,1974262.0,13896.0,191.86,1.35,0.0151,66.2,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-08-25,56982.0,0.0,1806.0,0.0,5547.93,0.0,175.837,0.0,1.16,41.0,3.992,325.0,31.643,1992202.0,17940.0,193.604,1.743,0.015,66.8,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-08-26,56982.0,0.0,1806.0,0.0,5547.93,0.0,175.837,0.0,1.18,38.0,3.7,311.0,30.28,2008571.0,16369.0,195.194,1.591,0.0162,61.8,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-08-27,56982.0,0.0,1806.0,0.0,5547.93,0.0,175.837,0.0,1.19,35.0,3.408,317.0,30.864,2023568.0,14997.0,196.652,1.457,0.0172,58.3,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-08-28,56982.0,0.0,1806.0,0.0,5547.93,0.0,175.837,0.0,1.2,38.0,3.7,334.0,32.519,2040220.0,16652.0,198.27,1.618,0.0187,53.6,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-08-29,56982.0,0.0,1806.0,0.0,5547.93,0.0,175.837,0.0,1.2,40.0,3.895,324.0,31.546,2052270.0,12050.0,199.441,1.171,0.0199,50.3,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-08-30,59304.0,2322.0,1827.0,21.0,5774.007,226.077,177.882,2.045,1.21,41.0,3.992,341.0,33.201,2060532.0,8262.0,200.244,0.803,0.0217,46.1,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,3446.4001,4.46,12.81,334.6609
2020-08-31,59304.0,0.0,1827.0,0.0,5774.007,0.0,177.882,0.0,1.21,41.0,3.992,349.0,33.98,2076192.0,15660.0,201.766,1.522,0.0225,44.5,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-09-01,59304.0,0.0,1827.0,0.0,5774.007,0.0,177.882,0.0,1.21,44.0,4.284,350.0,34.077,2095137.0,18945.0,203.607,1.841,0.0226,44.2,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-09-02,59304.0,0.0,1827.0,0.0,5774.007,0.0,177.882,0.0,1.21,41.0,3.992,337.0,32.811,2113266.0,18129.0,205.369,1.762,0.0225,44.4,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-09-03,59304.0,0.0,1827.0,0.0,5774.007,0.0,177.882,0.0,1.22,44.0,4.284,334.0,32.519,2130429.0,17163.0,207.037,1.668,0.0223,44.9,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-09-04,59304.0,0.0,1827.0,0.0,5774.007,0.0,177.882,0.0,1.22,40.0,3.895,339.0,33.006,2147890.0,17461.0,208.734,1.697,0.0221,45.2,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-09-05,59304.0,0.0,1827.0,0.0,5774.007,0.0,177.882,0.0,1.23,41.0,3.992,345.0,33.59,2161813.0,13923.0,210.087,1.353,0.0228,43.9,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-09-06,61870.0,2566.0,1849.0,22.0,6023.84,249.833,180.024,2.142,1.23,43.0,4.187,354.0,34.466,2171303.0,9490.0,211.009,0.922,0.0225,44.5,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,3611.8,4.56,8.73,350.72195
2020-09-07,61870.0,0.0,1849.0,0.0,6023.84,0.0,180.024,0.0,1.24,49.0,4.771,381.0,37.095,2186985.0,15682.0,212.533,1.524,0.0225,44.4,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-09-08,61870.0,0.0,1849.0,0.0,6023.84,0.0,180.024,0.0,1.25,50.0,4.868,394.0,38.361,2208088.0,21103.0,214.584,2.051,0.0235,42.6,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-09-09,61870.0,0.0,1849.0,0.0,6023.84,0.0,180.024,0.0,1.25,52.0,5.063,391.0,38.069,2229812.0,21724.0,216.695,2.111,0.025,40.1,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-09-10,61870.0,0.0,1849.0,0.0,6023.84,0.0,180.024,0.0,1.25,57.0,5.55,406.0,39.529,2249785.0,19973.0,218.636,1.941,0.0258,38.8,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-09-11,61870.0,0.0,1849.0,0.0,6023.84,0.0,180.024,0.0,1.25,54.0,5.258,404.0,39.335,2272063.0,22278.0,220.801,2.165,0.027,37.0,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-09-12,61870.0,0.0,1849.0,0.0,6023.84,0.0,180.024,0.0,1.25,59.0,5.744,438.0,42.645,2288591.0,16528.0,222.407,1.606,0.0266,37.7,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-09-13,65688.0,3818.0,1877.0,28.0,6395.571,371.731,182.75,2.726,1.25,57.0,5.55,452.0,44.008,2300687.0,12096.0,223.583,1.175,0.0288,34.7,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,4012.6,4.95,21.8,389.64145
2020-09-14,65688.0,0.0,1877.0,0.0,6395.571,0.0,182.75,0.0,1.25,61.0,5.939,477.0,46.442,2320088.0,19401.0,225.468,1.885,0.0307,32.6,tests performed,,,,,,,,,60.65,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-09-15,65688.0,0.0,1877.0,0.0,6395.571,0.0,182.75,0.0,1.24,59.0,5.744,478.0,46.539,2343802.0,23714.0,227.772,2.305,0.0304,32.9,tests performed,,,,,,,,,62.04,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-09-16,65688.0,0.0,1877.0,0.0,6395.571,0.0,182.75,0.0,1.23,61.0,5.939,482.0,46.929,2367667.0,23865.0,230.092,2.319,0.0296,33.7,tests performed,,,,,,,,,62.04,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-09-17,65688.0,0.0,1877.0,0.0,6395.571,0.0,182.75,0.0,1.23,59.0,5.744,480.0,46.734,2389366.0,21699.0,232.2,2.109,0.0306,32.7,tests performed,,,,,,,,,62.04,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-09-18,65688.0,0.0,1877.0,0.0,6395.571,0.0,182.75,0.0,1.23,57.0,5.55,465.0,45.274,2411474.0,22108.0,234.349,2.148,0.0313,32.0,tests performed,,,,,,,,,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-09-19,65688.0,0.0,1877.0,0.0,6395.571,0.0,182.75,0.0,1.22,64.0,6.231,497.0,48.389,2427645.0,16171.0,235.92,1.572,0.0339,29.5,tests performed,,,,,,,,,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-09-20,70206.0,4518.0,1926.0,49.0,6835.457,439.885,187.521,4.771,1.22,63.0,6.134,511.0,49.752,2438739.0,11094.0,236.999,1.078,0.0333,30.1,tests performed,,,,,,,,,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,4269.4,5.15,13.73,414.57785
2020-09-21,70206.0,0.0,1926.0,0.0,6835.457,0.0,187.521,0.0,1.21,61.0,5.939,518.0,50.434,2458617.0,19878.0,238.93,1.932,0.0332,30.1,tests performed,,,,,,,,,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-09-22,70206.0,0.0,1926.0,0.0,6835.457,0.0,187.521,0.0,1.21,70.0,6.815,546.0,53.16,2482438.0,23821.0,241.245,2.315,0.0335,29.9,tests performed,,,,,,,,,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-09-23,70206.0,0.0,1926.0,0.0,6835.457,0.0,187.521,0.0,1.2,77.0,7.497,571.0,55.594,2505215.0,22777.0,243.459,2.213,0.0352,28.4,tests performed,,,,,,,,,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-09-24,70206.0,0.0,1926.0,0.0,6835.457,0.0,187.521,0.0,1.2,85.0,8.276,588.0,57.249,2526557.0,21342.0,245.533,2.074,0.0347,28.8,tests performed,,,,,,,,,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-09-25,70206.0,0.0,1926.0,0.0,6835.457,0.0,187.521,0.0,1.2,86.0,8.373,624.0,60.754,2550801.0,24244.0,247.889,2.356,0.035,28.6,tests performed,,,,,,,,,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-09-26,70206.0,0.0,1926.0,0.0,6835.457,0.0,187.521,0.0,1.2,85.0,8.276,615.0,59.878,2568030.0,17229.0,249.563,1.674,0.035,28.6,tests performed,,,,,,,,,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-09-27,75021.0,4815.0,1963.0,37.0,7304.259,468.802,191.123,3.602,1.2,89.0,8.665,635.0,61.825,2579442.0,11412.0,250.672,1.109,0.0357,28.0,tests performed,,,,,,,,,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,4248.1997,5.01,-1.11,412.51923
2020-09-28,75021.0,0.0,1963.0,0.0,7304.259,0.0,191.123,0.0,1.2,98.0,9.542,659.0,64.162,2599691.0,20249.0,252.64,1.968,0.0342,29.2,tests performed,,,,,,,,,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-09-29,75021.0,0.0,1963.0,0.0,7304.259,0.0,191.123,0.0,1.21,99.0,9.639,661.0,64.357,2626242.0,26551.0,255.22,2.58,0.0351,28.5,tests performed,,,,,,,,,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-09-30,75021.0,0.0,1963.0,0.0,7304.259,0.0,191.123,0.0,1.21,105.0,10.223,666.0,64.844,2652552.0,26310.0,257.777,2.557,0.0345,29.0,tests performed,,,,,,,,,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-10-01,75021.0,0.0,1963.0,0.0,7304.259,0.0,191.123,0.0,1.22,107.0,10.418,682.0,66.401,2677082.0,24530.0,260.161,2.384,0.0348,28.7,tests performed,,,,,,,,,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-10-02,75021.0,0.0,1963.0,0.0,7304.259,0.0,191.123,0.0,1.23,107.0,10.418,682.0,66.401,2701780.0,24698.0,262.561,2.4,0.0346,28.9,tests performed,,,,,,,,,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-10-03,75021.0,0.0,1963.0,0.0,7304.259,0.0,191.123,0.0,1.24,106.0,10.32,668.0,65.038,2719373.0,17593.0,264.271,1.71,0.0351,28.5,tests performed,,,,,,,,,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,,,,
2020-10-04,80404.0,5383.0,2024.0,61.0,7828.363,524.104,197.062,5.939,1.25,105.0,10.223,682.0,66.401,2731259.0,11886.0,265.426,1.155,0.0365,27.4,tests performed,,,,,,,,,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,4429.8,5.11,9.26,430.1534
